Well,Gen550_Ref_Counts_T0_R1,Gen550_NonRef_Counts_T0_R1,Gen550_Uncorrected_Ref_Freq_T0_R1,Gen550_Ref_Freq_T0_R1,Gen550_Ref_Counts_T1_R1,Gen550_NonRef_Counts_T1_R1,Gen550_Uncorrected_Ref_Freq_T1_R1,Gen550_Ref_Freq_T1_R1,Gen550_Ref_Counts_T2_R1,Gen550_NonRef_Counts_T2_R1,Gen550_Uncorrected_Ref_Freq_T2_R1,Gen550_Ref_Freq_T2_R1,Gen550_Ref_Counts_T3_R1,Gen550_NonRef_Counts_T3_R1,Gen550_Uncorrected_Ref_Freq_T3_R1,Gen550_Ref_Freq_T3_R1,Gen1410_Ref_Counts_T0_R1,Gen1410_NonRef_Counts_T0_R1,Gen1410_Uncorrected_Ref_Freq_T0_R1,Gen1410_Ref_Freq_T0_R1,Gen1410_Ref_Counts_T1_R1,Gen1410_NonRef_Counts_T1_R1,Gen1410_Uncorrected_Ref_Freq_T1_R1,Gen1410_Ref_Freq_T1_R1,Gen1410_Ref_Counts_T2_R1,Gen1410_NonRef_Counts_T2_R1,Gen1410_Uncorrected_Ref_Freq_T2_R1,Gen1410_Ref_Freq_T2_R1,Gen1410_Ref_Counts_T3_R1,Gen1410_NonRef_Counts_T3_R1,Gen1410_Uncorrected_Ref_Freq_T3_R1,Gen1410_Ref_Freq_T3_R1,Gen5150_Ref_Counts_T0_R1,Gen5150_NonRef_Counts_T0_R1,Gen5150_Uncorrected_Ref_Freq_T0_R1,Gen5150_Ref_Freq_T0_R1,Gen5150_Ref_Counts_T1_R1,Gen5150_NonRef_Counts_T1_R1,Gen5150_Uncorrected_Ref_Freq_T1_R1,Gen5150_Ref_Freq_T1_R1,Gen5150_Ref_Counts_T2_R1,Gen5150_NonRef_Counts_T2_R1,Gen5150_Uncorrected_Ref_Freq_T2_R1,Gen5150_Ref_Freq_T2_R1,Gen5150_Ref_Counts_T3_R1,Gen5150_NonRef_Counts_T3_R1,Gen5150_Uncorrected_Ref_Freq_T3_R1,Gen5150_Ref_Freq_T3_R1,Gen10150_Ref_Counts_T0_R1,Gen10150_NonRef_Counts_T0_R1,Gen10150_Uncorrected_Ref_Freq_T0_R1,Gen10150_Ref_Freq_T0_R1,Gen10150_Ref_Counts_T1_R1,Gen10150_NonRef_Counts_T1_R1,Gen10150_Uncorrected_Ref_Freq_T1_R1,Gen10150_Ref_Freq_T1_R1,Gen10150_Ref_Counts_T2_R1,Gen10150_NonRef_Counts_T2_R1,Gen10150_Uncorrected_Ref_Freq_T2_R1,Gen10150_Ref_Freq_T2_R1,Gen10150_Ref_Counts_T3_R1,Gen10150_NonRef_Counts_T3_R1,Gen10150_Uncorrected_Ref_Freq_T3_R1,Gen10150_Ref_Freq_T3_R1,Gen550_s_R1,Gen1410_s_R1,Gen5150_s_R1,Gen10150_s_R1,Gen550_Ref_Counts_T0_R2,Gen550_NonRef_Counts_T0_R2,Gen550_Uncorrected_Ref_Freq_T0_R2,Gen550_Ref_Freq_T0_R2,Gen550_Ref_Counts_T1_R2,Gen550_NonRef_Counts_T1_R2,Gen550_Uncorrected_Ref_Freq_T1_R2,Gen550_Ref_Freq_T1_R2,Gen550_Ref_Counts_T2_R2,Gen550_NonRef_Counts_T2_R2,Gen550_Uncorrected_Ref_Freq_T2_R2,Gen550_Ref_Freq_T2_R2,Gen550_Ref_Counts_T3_R2,Gen550_NonRef_Counts_T3_R2,Gen550_Uncorrected_Ref_Freq_T3_R2,Gen550_Ref_Freq_T3_R2,Gen1410_Ref_Counts_T0_R2,Gen1410_NonRef_Counts_T0_R2,Gen1410_Uncorrected_Ref_Freq_T0_R2,Gen1410_Ref_Freq_T0_R2,Gen1410_Ref_Counts_T1_R2,Gen1410_NonRef_Counts_T1_R2,Gen1410_Uncorrected_Ref_Freq_T1_R2,Gen1410_Ref_Freq_T1_R2,Gen1410_Ref_Counts_T2_R2,Gen1410_NonRef_Counts_T2_R2,Gen1410_Uncorrected_Ref_Freq_T2_R2,Gen1410_Ref_Freq_T2_R2,Gen1410_Ref_Counts_T3_R2,Gen1410_NonRef_Counts_T3_R2,Gen1410_Uncorrected_Ref_Freq_T3_R2,Gen1410_Ref_Freq_T3_R2,Gen5150_Ref_Counts_T0_R2,Gen5150_NonRef_Counts_T0_R2,Gen5150_Uncorrected_Ref_Freq_T0_R2,Gen5150_Ref_Freq_T0_R2,Gen5150_Ref_Counts_T1_R2,Gen5150_NonRef_Counts_T1_R2,Gen5150_Uncorrected_Ref_Freq_T1_R2,Gen5150_Ref_Freq_T1_R2,Gen5150_Ref_Counts_T2_R2,Gen5150_NonRef_Counts_T2_R2,Gen5150_Uncorrected_Ref_Freq_T2_R2,Gen5150_Ref_Freq_T2_R2,Gen5150_Ref_Counts_T3_R2,Gen5150_NonRef_Counts_T3_R2,Gen5150_Uncorrected_Ref_Freq_T3_R2,Gen5150_Ref_Freq_T3_R2,Gen10150_Ref_Counts_T0_R2,Gen10150_NonRef_Counts_T0_R2,Gen10150_Uncorrected_Ref_Freq_T0_R2,Gen10150_Ref_Freq_T0_R2,Gen10150_Ref_Counts_T1_R2,Gen10150_NonRef_Counts_T1_R2,Gen10150_Uncorrected_Ref_Freq_T1_R2,Gen10150_Ref_Freq_T1_R2,Gen10150_Ref_Counts_T2_R2,Gen10150_NonRef_Counts_T2_R2,Gen10150_Uncorrected_Ref_Freq_T2_R2,Gen10150_Ref_Freq_T2_R2,Gen10150_Ref_Counts_T3_R2,Gen10150_NonRef_Counts_T3_R2,Gen10150_Uncorrected_Ref_Freq_T3_R2,Gen10150_Ref_Freq_T3_R2,Gen550_s_R2,Gen1410_s_R2,Gen5150_s_R2,Gen10150_s_R2,Gen550_s,Gen550_s_range,Gen1410_s,Gen1410_s_range,Gen5150_s,Gen5150_s_range,Gen10150_s,Gen10150_s_range,Gen550_s_scaled,Gen550_s_scaling_stddev,Gen1410_s_scaled,Gen1410_s_scaling_stddev,Gen5150_s_scaled,Gen5150_s_scaling_stddev,Gen10150_s_scaled,Gen10150_s_scaling_stddev,Gen70_Ref_Counts_T0_R1,Gen70_NonRef_Counts_T0_R1,Gen70_Uncorrected_Ref_Freq_T0_R1,Gen70_Ref_Freq_T0_R1,Gen70_Ref_Counts_T1_R1,Gen70_NonRef_Counts_T1_R1,Gen70_Uncorrected_Ref_Freq_T1_R1,Gen70_Ref_Freq_T1_R1,Gen70_Ref_Counts_T2_R1,Gen70_NonRef_Counts_T2_R1,Gen70_Uncorrected_Ref_Freq_T2_R1,Gen70_Ref_Freq_T2_R1,Gen70_Ref_Counts_T3_R1,Gen70_NonRef_Counts_T3_R1,Gen70_Uncorrected_Ref_Freq_T3_R1,Gen70_Ref_Freq_T3_R1,Gen2640_Ref_Counts_T0_R1,Gen2640_NonRef_Counts_T0_R1,Gen2640_Uncorrected_Ref_Freq_T0_R1,Gen2640_Ref_Freq_T0_R1,Gen2640_Ref_Counts_T1_R1,Gen2640_NonRef_Counts_T1_R1,Gen2640_Uncorrected_Ref_Freq_T1_R1,Gen2640_Ref_Freq_T1_R1,Gen2640_Ref_Counts_T2_R1,Gen2640_NonRef_Counts_T2_R1,Gen2640_Uncorrected_Ref_Freq_T2_R1,Gen2640_Ref_Freq_T2_R1,Gen2640_Ref_Counts_T3_R1,Gen2640_NonRef_Counts_T3_R1,Gen2640_Uncorrected_Ref_Freq_T3_R1,Gen2640_Ref_Freq_T3_R1,Gen3630_Ref_Counts_T0_R1,Gen3630_NonRef_Counts_T0_R1,Gen3630_Uncorrected_Ref_Freq_T0_R1,Gen3630_Ref_Freq_T0_R1,Gen3630_Ref_Counts_T1_R1,Gen3630_NonRef_Counts_T1_R1,Gen3630_Uncorrected_Ref_Freq_T1_R1,Gen3630_Ref_Freq_T1_R1,Gen3630_Ref_Counts_T2_R1,Gen3630_NonRef_Counts_T2_R1,Gen3630_Uncorrected_Ref_Freq_T2_R1,Gen3630_Ref_Freq_T2_R1,Gen3630_Ref_Counts_T3_R1,Gen3630_NonRef_Counts_T3_R1,Gen3630_Uncorrected_Ref_Freq_T3_R1,Gen3630_Ref_Freq_T3_R1,Gen7530_Ref_Counts_T0_R1,Gen7530_NonRef_Counts_T0_R1,Gen7530_Uncorrected_Ref_Freq_T0_R1,Gen7530_Ref_Freq_T0_R1,Gen7530_Ref_Counts_T1_R1,Gen7530_NonRef_Counts_T1_R1,Gen7530_Uncorrected_Ref_Freq_T1_R1,Gen7530_Ref_Freq_T1_R1,Gen7530_Ref_Counts_T2_R1,Gen7530_NonRef_Counts_T2_R1,Gen7530_Uncorrected_Ref_Freq_T2_R1,Gen7530_Ref_Freq_T2_R1,Gen7530_Ref_Counts_T3_R1,Gen7530_NonRef_Counts_T3_R1,Gen7530_Uncorrected_Ref_Freq_T3_R1,Gen7530_Ref_Freq_T3_R1,Gen70_s_R1,Gen2640_s_R1,Gen3630_s_R1,Gen7530_s_R1,Gen70_Ref_Counts_T0_R2,Gen70_NonRef_Counts_T0_R2,Gen70_Uncorrected_Ref_Freq_T0_R2,Gen70_Ref_Freq_T0_R2,Gen70_Ref_Counts_T1_R2,Gen70_NonRef_Counts_T1_R2,Gen70_Uncorrected_Ref_Freq_T1_R2,Gen70_Ref_Freq_T1_R2,Gen70_Ref_Counts_T2_R2,Gen70_NonRef_Counts_T2_R2,Gen70_Uncorrected_Ref_Freq_T2_R2,Gen70_Ref_Freq_T2_R2,Gen70_Ref_Counts_T3_R2,Gen70_NonRef_Counts_T3_R2,Gen70_Uncorrected_Ref_Freq_T3_R2,Gen70_Ref_Freq_T3_R2,Gen2640_Ref_Counts_T0_R2,Gen2640_NonRef_Counts_T0_R2,Gen2640_Uncorrected_Ref_Freq_T0_R2,Gen2640_Ref_Freq_T0_R2,Gen2640_Ref_Counts_T1_R2,Gen2640_NonRef_Counts_T1_R2,Gen2640_Uncorrected_Ref_Freq_T1_R2,Gen2640_Ref_Freq_T1_R2,Gen2640_Ref_Counts_T2_R2,Gen2640_NonRef_Counts_T2_R2,Gen2640_Uncorrected_Ref_Freq_T2_R2,Gen2640_Ref_Freq_T2_R2,Gen2640_Ref_Counts_T3_R2,Gen2640_NonRef_Counts_T3_R2,Gen2640_Uncorrected_Ref_Freq_T3_R2,Gen2640_Ref_Freq_T3_R2,Gen3630_Ref_Counts_T0_R2,Gen3630_NonRef_Counts_T0_R2,Gen3630_Uncorrected_Ref_Freq_T0_R2,Gen3630_Ref_Freq_T0_R2,Gen3630_Ref_Counts_T1_R2,Gen3630_NonRef_Counts_T1_R2,Gen3630_Uncorrected_Ref_Freq_T1_R2,Gen3630_Ref_Freq_T1_R2,Gen3630_Ref_Counts_T2_R2,Gen3630_NonRef_Counts_T2_R2,Gen3630_Uncorrected_Ref_Freq_T2_R2,Gen3630_Ref_Freq_T2_R2,Gen3630_Ref_Counts_T3_R2,Gen3630_NonRef_Counts_T3_R2,Gen3630_Uncorrected_Ref_Freq_T3_R2,Gen3630_Ref_Freq_T3_R2,Gen7530_Ref_Counts_T0_R2,Gen7530_NonRef_Counts_T0_R2,Gen7530_Uncorrected_Ref_Freq_T0_R2,Gen7530_Ref_Freq_T0_R2,Gen7530_Ref_Counts_T1_R2,Gen7530_NonRef_Counts_T1_R2,Gen7530_Uncorrected_Ref_Freq_T1_R2,Gen7530_Ref_Freq_T1_R2,Gen7530_Ref_Counts_T2_R2,Gen7530_NonRef_Counts_T2_R2,Gen7530_Uncorrected_Ref_Freq_T2_R2,Gen7530_Ref_Freq_T2_R2,Gen7530_Ref_Counts_T3_R2,Gen7530_NonRef_Counts_T3_R2,Gen7530_Uncorrected_Ref_Freq_T3_R2,Gen7530_Ref_Freq_T3_R2,Gen70_s_R2,Gen2640_s_R2,Gen3630_s_R2,Gen7530_s_R2,Gen70_s,Gen70_s_range,Gen2640_s,Gen2640_s_range,Gen3630_s,Gen3630_s_range,Gen7530_s,Gen7530_s_range,Gen70_s_scaled,Gen70_s_scaling_stddev,Gen2640_s_scaled,Gen2640_s_scaling_stddev,Gen3630_s_scaled,Gen3630_s_scaling_stddev,Gen7530_s_scaled,Gen7530_s_scaling_stddev,strain,Gen70_s_zeroed,Gen550_s_zeroed,Gen1410_s_zeroed,Gen2640_s_zeroed,Gen3630_s_zeroed,Gen5150_s_zeroed,Gen7530_s_zeroed,Gen10150_s_zeroed,platewell
A01,0,0,,,0,0,,,0,0,,,0,1,,,0,0,,,0,1,,,1,0,,,0,1,,,31,29,,,82,14,,,208,24,,,145,10,,,5,2,,,22,3,,,26,7,,,16,2,,,,,,,0,0,,,2,1,,,1,3,,,0,2,,,0,2,,,1,0,,,0,2,,,0,4,,,9,9,,,18,4,,,22,9,,,65,9,,,1,6,,,1,4,,,3,2,,,3,2,,,,,,,,,,,,,,,,0.002606990958465305,,0.002606990958465305,,0.002606990958465305,,0.002606990958465305,0,1,,,1,1,,,5,16,,,4,2,,,1,0,,,0,1,,,1,2,,,3,3,,,61,74,,,140,55,,,41,44,,,28,58,,,8,2,,,23,13,,,9,4,,,9,13,,,,,,,0,0,,,1,1,,,1,1,,,0,1,,,0,3,,,0,1,,,0,1,,,0,2,,,19,18,,,15,15,,,30,47,,,14,48,,,3,1,,,0,1,,,2,2,,,4,8,,,,,,,,,,,,,,,,0.003998145967645178,,0.003998145967645178,,0.003998145967645178,,0.003998145967645178,BAD,,,,,,,,,P1A01
A02,7897,9797,0.44630948344071436,0.4511306709909171,22056,11492,0.6574460474543937,0.6661675585440532,19228,6196,0.7562932662051605,0.7727829230958014,18984,3760,0.8346816742877242,0.851423712926807,7310,9674,0.4304050871408384,0.4350544699674594,14646,12680,0.5359730659445217,0.5430831475344763,16038,10209,0.6110412618584982,0.6243639518840598,15087,7163,0.6780674157303371,0.691668086769087,5345,8684,0.38099650723501316,0.3851121616979015,12216,17885,0.40583369323278295,0.41121737919422713,8470,16892,0.3339641984070657,0.3412457058481178,6923,16799,0.2918387994266925,0.2976924998335628,5789,62,0.989403520765681,0.99,19142,206,0.9893529046929915,0.99,18860,200,0.9895068205666316,0.99,17163,250,0.9856429104691897,0.99,-0.06358934476776963,-0.035429140308239876,0.014700278279666579,,16974,20176,0.4569044414535666,0.46304641363801663,20032,12582,0.614214754399951,0.6215207986268371,26739,10597,0.7161720591386329,0.729067559886811,30738,7607,0.8016168992045899,0.8236608206018493,19183,17062,0.5292592081666436,0.5363738147232838,24111,12307,0.6620627162392224,0.6699379088345901,25131,11186,0.6919899771456893,0.7044500517243412,27956,9145,0.7535106870434759,0.7742317202123912,14853,20499,0.4201459606245757,0.4257938041766227,14620,20218,0.41965669671048855,0.4246484855991665,12015,21820,0.3551056598197133,0.3614997452122586,10018,23922,0.29516794342958164,0.303284861810929,18750,394,0.9794191391558713,0.99,32447,269,0.9917777234380731,0.99,37607,659,0.9827784456175195,0.99,37041,769,0.9796614652208411,0.99,-0.05562190322189609,-0.034205032501432336,0.018631536034684374,,-0.059605623994832865,0.00796744154587354,-0.034817086404836106,0.0012241078068075395,0.016665907157175475,0.003931257755017795,,,-0.0668975249667315,0.002606990958465305,-0.04210898737673475,0.002606990958465305,0.009374006185276833,0.002606990958465305,,0.002606990958465305,4139,5880,0.41311508134544367,0.4186819636772069,26610,12316,0.6836047885731902,0.6880604628827008,29592,8499,0.7768764275025597,0.7951994341682912,34110,5091,0.8701308640085712,0.8801149614014532,4567,7799,0.3693191007601488,0.3742958156506061,17547,20156,0.4654006312495027,0.46843407055676184,19981,18222,0.5230217522184122,0.5353574734643616,18674,19105,0.4942957727838217,0.4999674451040383,3800,6392,0.3728414442700157,0.37786562407457785,14260,23702,0.37563879669142825,0.3780871764629727,13927,24464,0.36276731525617983,0.3713233580195273,11373,26654,0.299076971625424,0.302508654991901,4755,46,0.9904186627785878,0.99,39342,251,0.9936604955421413,0.99,38826,701,0.9822652870189996,0.99,39279,308,0.9922196680728522,0.99,-0.0753060596423388,-0.018092013810736617,0.01039156887925899,,17454,20328,0.4619660155629665,0.4672460744271909,23006,14869,0.6074191419141914,0.6136500319271239,29121,9212,0.7596848668249289,0.773157108859022,31913,6603,0.828564752310728,0.8433444548915661,13743,21954,0.384990335322296,0.3893905976017236,13874,21010,0.3977181515881206,0.4017979342088706,14928,20106,0.4261003596506251,0.43365681815955875,16269,19094,0.4600571218505217,0.46826349004586726,14301,19759,0.4198766881972989,0.4246756854280706,12422,22341,0.3573339470126284,0.3609994694963391,12231,22788,0.3492675404780262,0.35546144672185925,10844,23659,0.31429151088311164,0.3198977535353366,14446,226,0.9845965103598692,0.99,29042,323,0.9890005108121914,0.99,33294,540,0.9840397233552048,0.99,38560,580,0.9851814001021972,0.99,-0.06207132412880551,-0.010993053388827419,0.013759898548299345,,-0.06868869188557215,0.01323473551353329,-0.014542533599782019,0.007098960421909198,0.012075733713779168,0.003368329669040354,,,-0.07292480365428951,0.003998145967645178,-0.018778645368499366,0.003998145967645178,0.007839621945061818,0.003998145967645178,,0.003998145967645178,BAD,,,,,,,,,P1A02
A03,7853,6760,0.5373982070758914,0.5432033661450684,19098,8595,0.6896327591810205,0.6987812509550272,17574,5528,0.7607133581508094,0.7772993874446777,18462,4245,0.813053243493196,0.8293614592328198,6667,5175,0.5629961155210269,0.5690777919443849,14781,8041,0.6476645342213654,0.656256286258604,15456,6906,0.6911725248188891,0.7062423374111512,14213,5205,0.7319497373570913,0.74663117959093,5698,2625,0.6846089150546678,0.692004294495351,14255,4907,0.743920258845632,0.7537889147033503,11023,3761,0.745603354978355,0.7618599369809886,10570,4199,0.715688265962489,0.730043535727465,4874,2095,0.6993829817764385,0.7069379557343516,10417,4811,0.6840688205936433,0.6931435025816153,9091,4915,0.6490789661573612,0.6632310020475808,7856,5302,0.5970512235902112,0.6090268724666393,-0.046320854739675656,-0.02638454908843481,-0.00599992029808786,0.014491357323212183,19800,18443,0.5177418089585022,0.5247015920134304,20594,11226,0.6472030169704588,0.6549014544174389,26985,11102,0.7085094651718434,0.7212669921119529,29962,8315,0.7827677195182485,0.8042933012499884,23686,15598,0.6029426738621322,0.6110477759265766,26455,12694,0.6757516156223659,0.6837896367782561,27554,11562,0.70441762961448,0.7171014783541932,28809,10231,0.7379354508196722,0.7582281755492295,18434,9516,0.6595348837209303,0.6684007308061574,19342,9617,0.6679098035153147,0.6758545468304129,18842,10739,0.6369629153848754,0.6484321644949099,19056,12512,0.6036492650785605,0.6202492107185651,16027,8538,0.6524323224099329,0.6612026927826297,15990,8721,0.6470802476629841,0.6547772247771023,16660,11155,0.5989573970879022,0.6097423131757536,15466,11629,0.5708064218490496,0.5865032115609141,-0.04253480349682593,-0.022327004645046812,0.007536944492449422,0.011512660375053023,-0.04442782911825079,0.003786051242849725,-0.02435577686674081,0.004057544443387996,0.0007685120971807811,0.01353686479053728,0.013002008849132603,0.00297869694815916,-0.051719730090149435,0.002606990958465305,-0.03164767783863945,0.002606990958465305,-0.00652338887471786,0.002606990958465305,0.005710107877233962,0.002606990958465305,5082,6070,0.45570301291248205,0.4618437837670626,27323,11779,0.6987622116515779,0.7033166806765992,32623,6818,0.827134200451307,0.8466425610242295,34851,4577,0.8839149842751344,0.8940572440834749,3387,4009,0.4579502433747972,0.4641212965117754,19725,19887,0.4979551651014844,0.5012007919220071,22030,17659,0.5550656353145708,0.5681571270573215,19235,20406,0.485229938699831,0.4907975873907451,3418,3001,0.5324816949680635,0.539657087669901,23638,15962,0.596919191919192,0.6008098573339844,24638,15080,0.6203232791177804,0.6349539039839803,18558,19409,0.48879289909658385,0.49440143007897797,4200,1744,0.7065948855989233,0.7161165195502767,25411,11059,0.6967644639429669,0.7013059118287408,23711,8396,0.7384993926558071,0.7559172583745175,20165,11909,0.6287023757560641,0.6359162627819391,-0.07702744466969677,-0.005903773201049939,0.003993842598231671,0.008258876396695368,18258,19888,0.4786347192366172,0.48410529370939764,27409,10994,0.7137202822696144,0.7210416066598972,32077,6275,0.8363840216937839,0.8512164455918679,34309,4404,0.8862397644202206,0.902048257476332,18021,21382,0.4573509631246352,0.46257827406430463,16807,18470,0.476429401593106,0.48131660220206085,18436,20897,0.46871583657488625,0.4770280374246164,18430,21028,0.4670789193572913,0.4754105403810289,14647,13019,0.5294223957203789,0.535473449952227,13867,14746,0.4846398490196764,0.4896112721882146,18111,21349,0.45897110998479473,0.46711049797367843,10712,14855,0.41897758829741466,0.42645119144768523,13119,7740,0.6289371494318999,0.6361256114811072,14520,9019,0.616848634181571,0.6231762516848666,13625,10426,0.5665045112469336,0.5765508952440538,15368,13186,0.538208307067311,0.547808713894668,-0.07645919664538985,-0.0013740608931783699,0.014056204924164959,0.01294720881334234,-0.0767433206575433,0.0005682480243069249,-0.0036389170471141544,0.004529712307871569,0.009025023761198315,0.010062362325933289,0.010603042605018854,0.004688332416646972,-0.08097943242626066,0.003998145967645178,-0.007875028815831504,0.003998145967645178,0.004788911992480965,0.003998145967645178,0.006366930836301505,0.003998145967645178,a,0.12529135960773763,0.15455106194384885,0.17462311419535884,0.1983957632181668,0.21105970402647925,0.1997474031592804,0.21263772287029978,0.21198089991123226,P1A03
A04,7631,9389,0.4483548766157462,0.45319815920196455,18341,10727,0.6309687629007844,0.6393390331064923,18683,7169,0.7226907009128888,0.7384477124170447,17066,4626,0.7867416559100129,0.8025221140271285,6462,8926,0.4199376137249805,0.42447392332688405,13038,14180,0.4790212359467999,0.4853758091283844,14133,13596,0.5096830033538894,0.5207957531612071,12242,10303,0.5430028831226436,0.5538944307993436,5830,8798,0.39855072463768115,0.40285600575547015,13589,13812,0.49593080544505674,0.5025096966501071,9944,12976,0.4338568935427574,0.4433163871464182,9209,13694,0.4020870628301969,0.4101521220612181,5344,4938,0.5197432406146664,0.5253576847031848,8298,10072,0.45171475231355473,0.4577070846683078,5635,9456,0.37340136505201776,0.38154273119573595,4390,10906,0.2870031380753138,0.29275984482378203,-0.05235088986374118,-0.017043018239401256,0.0014702460490149112,0.032640348681070804,17341,20141,0.4626487380609359,0.4688679283828797,15311,10133,0.6017528690457475,0.6089106799635248,27062,10607,0.7184156733653667,0.7313515729654273,30884,7498,0.804648012089,0.8267752870361116,16602,19920,0.45457532446196813,0.4606859873167666,18632,17892,0.5101303252655788,0.5161982920331749,19201,17140,0.528356401860158,0.5378700659141384,20647,15871,0.5653924092228491,0.5809403172570766,13891,20288,0.40641914625939907,0.4118824660809614,13166,20857,0.3869735179143521,0.39157654253442653,10701,22650,0.3208599442295583,0.3266373961673638,8847,23891,0.27023642250595636,0.2776677409603313,16910,16161,0.5113241208309395,0.5181976336324147,13338,17092,0.43831744988498195,0.44353120720900474,11486,22194,0.3410332541567696,0.3471739497173052,9291,23529,0.28308957952468006,0.2908743510852813,-0.05621653674277266,-0.015396030928205596,0.02082356847208434,0.032965339513129445,-0.05428371330325692,0.00386564687903148,-0.016219524583803425,0.0016469873111956603,0.011146907260549626,0.01935332242306943,0.032802844097100124,0.00032499083205864143,-0.06157561427515556,0.002606990958465305,-0.023511425555702067,0.002606990958465305,0.0038550062886509853,0.002606990958465305,0.025510943125201482,0.002606990958465305,4467,5924,0.429891252045039,0.435684199636773,25059,13963,0.6421762082927579,0.646361854855359,31020,8377,0.7873695966697972,0.8059400898105837,33646,5717,0.8547620862231029,0.8645698384470378,2647,5519,0.32414891011511143,0.3285169395627491,14064,22465,0.3850091707958061,0.3875186258199896,13983,23862,0.36948077685295283,0.3781951598583685,12628,24244,0.3424821002386635,0.3464118248186525,3682,6838,0.35,0.3547163826839037,15113,21048,0.41793645087248693,0.42066052293618234,14609,22369,0.39507274595705555,0.4043907279440893,11475,24744,0.3168226621386565,0.32045796396037574,4293,7408,0.3668917186565251,0.3718357236529231,9418,25785,0.2675340169871886,0.26927777956219634,6901,28732,0.19366879016641877,0.19823656234683001,3825,30863,0.11026868081180811,0.11153393101054014,-0.07158174235757153,-0.002006924359959289,0.005270306250781511,0.05051516720484773,16761,20137,0.4542522629952843,0.45944415721914705,27169,11126,0.7094659877268573,0.7167436716725948,32180,6441,0.8332254472955128,0.8480018570742766,32048,3934,0.8906675560002223,0.9065550307441981,12679,22095,0.36461149134410764,0.36877883281948315,13761,21182,0.3938127808144693,0.3978525022417678,12936,21775,0.37267724928696955,0.37928630301733846,13535,21112,0.39065431350477675,0.3976226941285241,12845,21136,0.37800535593419854,0.3823257831151729,10837,22099,0.3290320621811999,0.33240726465460013,9836,23061,0.29899382922454937,0.30429618209469245,7103,25579,0.2173367602961875,0.22121355166113799,12455,20927,0.3731052663111857,0.37736968772381807,8936,23550,0.27507233885366006,0.27789402386608164,5516,26126,0.17432526388976677,0.1774167459639007,3947,27301,0.1263120839733743,0.12856520303049804,-0.08095227228365684,-0.002880787551940391,0.024663658977930658,0.04817947820133056,-0.07626700732061419,0.009370529926085308,-0.00244385595594984,0.0008738631919811019,0.014966982614356084,0.01939335272714915,0.04934732270308914,0.0023356890035171676,-0.08050311908933154,0.003998145967645178,-0.006679967724667189,0.003998145967645178,0.010730870845638734,0.003998145967645178,0.045111210934371794,0.003998145967645178,a,0.12576767294466673,0.14469517775884272,0.18275936647829621,0.1995908243093311,0.21700166287963701,0.21012579832264927,0.2513820029683701,0.23178173515919975,P1A04
